Burundi,2022-01-02,41
Cape Verde,2022-02-10,1857
Honduras,2022-01-01,46110
Singapore,2022-01-07,41911
Haiti,2022-02-11,453
Cote d'Ivoire,2022-01-31,42668
Curacao,2022-01-24,394
Brazil,2022-01-08,560272
Cambodia,2022-01-15,114831
Tanzania,2022-01-12,33124
Algeria,2022-02-05,16222
Nicaragua,2022-01-21,37762
Macao,2022-02-10,1530
Australia,2022-01-29,232428
Czechia,2022-01-11,75663
France,2022-01-17,507139
Sweden,2022-02-13,35464
Brazil,2022-02-02,1140126
Latvia,2022-01-02,6304
Central African Republic,2022-02-06,7365
Cuba,2022-01-02,124017
High income,2022-01-29,4713393
Iran,2022-02-09,447013
Nigeria,2022-01-27,185225
Low income,2022-01-24,980914
Andorra,2022-01-11,865
Chad,2022-01-29,1229
Morocco,2022-01-10,71673
Denmark,2022-01-16,37518
Brazil,2022-02-05,1058167
Gabon,2022-01-21,3252
Germany,2022-02-02,300683
Gibraltar,2022-01-10,46
Egypt,2022-02-03,277821
Mauritania,2022-01-06,59070
Laos,2022-01-12,35334
Syria,2022-01-02,90157
Guatemala,2022-01-15,93713
Tajikistan,2022-01-16,65092
South America,2022-01-29,2822245
South Africa,2022-01-14,83984
Tunisia,2022-01-11,20604
Gibraltar,2022-01-24,121
Iraq,2022-02-10,40689
Barbados,2022-02-06,139
Africa,2022-02-19,1096585
Afghanistan,2022-01-24,8715
Australia,2022-02-10,185000
Gibraltar,2022-02-14,65
Switzerland,2022-01-25,38540
Kyrgyzstan,2022-02-18,10399
China,2022-01-17,5210429
Senegal,2022-02-03,11939
Montserrat,2022-01-16,46
Sri Lanka,2022-02-17,51998
Qatar,2022-02-06,26861
Nicaragua,2022-01-25,36815
Kosovo,2022-01-14,2955
Haiti,2022-01-14,251
Kosovo,2022-01-19,3850
Croatia,2022-01-12,15633
India,2022-01-01,5726859
Hong Kong,2022-01-24,40451
Africa,2022-01-02,2078755
England,2022-02-12,56772
Liberia,2022-02-09,1580
Cuba,2022-01-26,98886
San Marino,2022-01-08,140
Mozambique,2022-01-10,268237
Liberia,2022-02-05,1580
Lebanon,2022-01-15,19299
Low income,2022-02-15,81467
Panama,2022-02-08,14711
Belize,2022-02-02,661
New Zealand,2022-01-18,41523
Chile,2022-02-09,59484
Kazakhstan,2022-01-23,18784
Guatemala,2022-01-05,21206
Benin,2022-01-22,15395
Solomon Islands,2022-01-02,680
Northern Ireland,2022-02-14,2101
Luxembourg,2022-01-25,5015
Albania,2022-01-26,5471
Iceland,2022-01-04,497
Upper middle income,2022-01-20,9623279
Nepal,2022-01-27,242460
Timor,2022-01-29,1078
Bolivia,2022-01-12,87735
Nicaragua,2022-01-07,21715
Latvia,2022-01-01,6182
Comoros,2022-02-03,4995
Nicaragua,2022-01-10,25725
Finland,2022-01-17,32176
Vanuatu,2022-02-01,399
Syria,2022-02-02,2829
New Zealand,2022-01-28,61279
Sierra Leone,2022-01-26,32362
Iraq,2022-02-02,39665
Indonesia,2022-02-16,1252137
Bahrain,2022-01-02,7115
Zambia,2022-01-16,33089
England,2022-01-21,102163
Cape Verde,2022-01-01,968
Switzerland,2022-01-12,67970
Finland,2022-02-08,39229
Faeroe Islands,2022-01-03,422
United Kingdom,2022-02-13,67718
Tanzania,2022-01-16,33124
Iran,2022-01-06,424468
Romania,2022-01-14,25378
Djibouti,2022-01-20,588
Malawi,2022-02-12,1211
Kyrgyzstan,2022-02-02,9220
Gibraltar,2022-02-10,88
Belgium,2022-02-07,30388
Mongolia,2022-01-19,5135
South Korea,2022-02-20,164126
Barbados,2022-01-20,186
Egypt,2022-01-25,263787
Portugal,2022-01-21,79400
Hungary,2022-01-23,25526
Pakistan,2022-01-10,600999
Namibia,2022-02-05,846
Italy,2022-01-12,599869
Costa Rica,2022-01-06,18448
Portugal,2022-01-08,62622
Kenya,2022-02-08,216960
Tunisia,2022-02-02,11101
Mongolia,2022-01-11,3535
Algeria,2022-02-02,16222
United States,2022-01-02,1065186
Portugal,2022-02-15,57063
Cook Islands,2022-01-19,4
Uganda,2022-01-02,136612
Switzerland,2022-01-27,32433
Albania,2022-01-31,11055
South Korea,2022-02-01,231085
Bolivia,2022-02-11,29342
Latvia,2022-02-13,2836
Russia,2022-01-31,272504
Sweden,2022-01-07,30126
Guinea-Bissau,2022-02-17,
Europe,2022-02-04,2174005
Argentina,2022-01-24,386645
Sint Maarten (Dutch part),2022-01-18,451
United Arab Emirates,2022-01-04,25868
Jamaica,2022-01-21,3712
Curacao,2022-01-28,223
Croatia,2022-01-08,14625
Belize,2022-01-27,770
Lithuania,2022-01-29,5372
Argentina,2022-02-14,267381
Jamaica,2022-01-08,3957
Cayman Islands,2022-02-01,101
Czechia,2022-01-05,47869
Finland,2022-01-18,26376
Maldives,2022-01-25,2725
Macao,2022-02-09,1265
Myanmar,2022-02-02,111280
Zimbabwe,2022-01-25,11846
Austria,2022-01-07,41997
Afghanistan,2022-01-08,17604
Montenegro,2022-01-03,1155
Montserrat,2022-01-19,39
South America,2022-01-17,2636378
China,2022-01-11,6945286
Malta,2022-01-06,6546
France,2022-01-27,279408
Sao Tome and Principe,2022-01-01,384
Taiwan,2022-02-18,263414
Ecuador,2022-01-14,109621
Bahrain,2022-01-19,4013
Azerbaijan,2022-02-14,37131
Israel,2022-02-05,8911
Mozambique,2022-01-17,226094
Belize,2022-01-11,616
Canada,2022-01-05,266746
French Polynesia,2022-01-29,217
British Virgin Islands,2022-01-11,18
Malawi,2022-01-22,1670
Azerbaijan,2022-01-07,13304
Pakistan,2022-01-27,481901
Honduras,2022-02-04,21412
Saudi Arabia,2022-01-15,190585
Northern Ireland,2022-01-05,6571
Kosovo,2022-02-10,1562
France,2022-01-29,262900
Japan,2022-01-06,139729
Brunei,2022-01-19,2883
Uzbekistan,2022-01-11,97860
Belarus,2022-01-26,50708
Israel,2022-01-21,24466
Cameroon,2022-01-09,254
Uganda,2022-02-05,221509
Morocco,2022-02-08,52700
Guinea-Bissau,2022-01-23,648
Lebanon,2022-01-04,12044
Bulgaria,2022-01-24,11932
Bhutan,2022-01-15,157
United States,2022-02-16,361977
Norway,2022-01-26,31290
Scotland,2022-01-11,23820
Solomon Islands,2022-01-23,1088
Vietnam,2022-02-07,254646
Timor,2022-01-25,1588
El Salvador,2022-02-02,7979
Taiwan,2022-02-19,262076
Cuba,2022-01-05,74791
Ukraine,2022-01-10,60411
Italy,2022-01-26,531372
Gambia,2022-01-02,2018
Ecuador,2022-01-13,108321
Luxembourg,2022-01-12,6370
Pakistan,2022-01-03,1015340
Togo,2022-01-01,5110
Togo,2022-01-19,4925
Lower middle income,2022-01-25,13620142
Croatia,2022-02-02,6193
Italy,2022-02-15,205863
Malta,2022-01-23,3471
North Macedonia,2022-01-04,1615
Poland,2022-01-20,169074
Iran,2022-02-05,537174
Iceland,2022-02-03,2223
Oman,2022-01-04,11708
Czechia,2022-02-18,9114
Scotland,2022-01-14,19041
Nepal,2022-01-11,220055
Comoros,2022-01-26,609
Venezuela,2022-01-10,126261
Africa,2022-02-20,1192540
Democratic Republic of Congo,2022-01-06,1670
Egypt,2022-01-18,308736
Myanmar,2022-01-01,215682
Liechtenstein,2022-01-06,230
Lithuania,2022-02-20,892
European Union,2022-02-06,1439230
Indonesia,2022-01-04,1483946
Haiti,2022-02-10,453
Cook Islands,2022-02-09,6
Turkey,2022-01-28,150830
Malaysia,2022-01-07,188481
Russia,2022-01-23,278721
Peru,2022-01-06,192438
Mali,2022-01-31,
High income,2022-01-11,6684044
Botswana,2022-01-05,2733
Liechtenstein,2022-01-16,319
Yemen,2022-01-07,1926
Gambia,2022-01-15,2299
Montserrat,2022-01-29,15
Madagascar,2022-02-01,5727
Germany,2022-01-10,601593
Portugal,2022-01-10,60167
Sri Lanka,2022-02-10,94209
Czechia,2022-01-22,43472
Azerbaijan,2022-01-23,20251
Saint Vincent and the Grenadines,2022-01-21,82
Bulgaria,2022-02-19,4154
Netherlands,2022-02-03,34714
Curacao,2022-01-12,1428
Mexico,2022-01-03,42873
Europe,2022-02-02,2338363
Thailand,2022-01-12,451360
Bulgaria,2022-02-10,6107
Costa Rica,2022-02-13,20143
Djibouti,2022-01-08,608
Mongolia,2022-01-16,4825
Bahrain,2022-02-04,2429
Kyrgyzstan,2022-01-14,8160
Tanzania,2022-01-20,33124
Kazakhstan,2022-02-05,17372
Wales,2022-02-19,5142
Panama,2022-02-16,13285
Hong Kong,2022-01-16,39989
Antigua and Barbuda,2022-01-06,34
Grenada,2022-02-01,97
Faeroe Islands,2022-02-06,56
Zimbabwe,2022-01-03,10575
Norway,2022-02-08,13346
World,2022-01-03,32281753
Bhutan,2022-01-09,157
Yemen,2022-01-28,2948
Bahamas,2022-01-08,634
Cambodia,2022-01-03,35427
Senegal,2022-02-08,49274
Faeroe Islands,2022-02-10,33
World,2022-01-15,35608574
Zambia,2022-01-07,19910
Germany,2022-02-18,137003
Cook Islands,2022-01-01,14
Fiji,2022-01-05,377
Portugal,2022-02-16,55591
Tonga,2022-01-09,265
South Africa,2022-01-02,24664
Sudan,2022-01-21,11296
Iceland,2022-01-15,3242
Japan,2022-02-10,655971
Vanuatu,2022-01-03,736
Botswana,2022-01-01,2733
Estonia,2022-02-01,2494
Cook Islands,2022-02-08,6
North America,2022-01-09,2316252
Europe,2022-02-15,1403289
Peru,2022-01-03,180110
Kazakhstan,2022-02-03,16478
Qatar,2022-02-02,26507
Guinea-Bissau,2022-02-10,9333
Malaysia,2022-01-10,204904
Syria,2022-01-13,4079
Scotland,2022-02-06,6502
Gambia,2022-01-13,2299
Wales,2022-01-05,14671
Cyprus,2022-01-02,3393
Sudan,2022-01-26,31537
Luxembourg,2022-02-06,2352
Lebanon,2022-01-30,13751
Vietnam,2022-01-06,972092
Belize,2022-01-20,697
Lower middle income,2022-01-14,17264453
Canada,2022-02-14,104528
Cape Verde,2022-01-28,2853
Wales,2022-01-29,5256
Wales,2022-01-31,4644
Germany,2022-01-01,401023
Faeroe Islands,2022-01-01,398
China,2022-01-23,4355571
Israel,2022-01-28,10863
Mauritania,2022-02-12,3264
Ecuador,2022-02-03,56732
Myanmar,2022-02-01,117444
Hong Kong,2022-01-06,30937
Bolivia,2022-02-03,36615
Niger,2022-01-16,3512
England,2022-02-08,59506
High income,2022-01-03,5092381
Uruguay,2022-02-12,7273
Bhutan,2022-02-04,3657
Bhutan,2022-01-19,14589
New Caledonia,2022-02-01,159
Cook Islands,2022-02-04,6
Chile,2022-02-13,60595
New Zealand,2022-02-02,44625
Ethiopia,2022-01-23,900
Gibraltar,2022-01-06,17
Albania,2022-01-20,5471
Italy,2022-01-15,663537
Bahrain,2022-02-02,2530
Tunisia,2022-01-19,18490
Botswana,2022-02-04,2733
North America,2022-01-08,2185922
Lithuania,2022-01-02,12863
Kyrgyzstan,2022-02-12,8490
Spain,2022-01-07,181264
Northern Ireland,2022-01-10,7871
South Africa,2022-02-14,116231
Montserrat,2022-02-05,6
Mexico,2022-01-31,704797
Peru,2022-02-07,110501
Barbados,2022-01-14,264
Armenia,2022-01-19,9024
Lithuania,2022-02-06,2513
Albania,2022-01-14,6879
European Union,2022-02-15,963037
Samoa,2022-01-06,57
Hong Kong,2022-02-07,35129
Cyprus,2022-01-11,4140
Uruguay,2022-02-05,10917
Tanzania,2022-01-07,33124
Wallis and Futuna,2022-01-01,7
Czechia,2022-01-16,67101
Saint Lucia,2022-01-10,114
Sierra Leone,2022-01-05,1199
Slovakia,2022-02-07,4285
Azerbaijan,2022-01-13,26437
Zambia,2022-01-08,20756
Armenia,2022-01-17,8376
Wales,2022-01-14,12526
South America,2022-01-20,2683790
Saint Lucia,2022-02-08,69
Libya,2022-02-09,9384
Saint Vincent and the Grenadines,2022-02-07,226
Romania,2022-01-15,22027
Mexico,2022-01-20,600245
Lower middle income,2022-01-24,13275438
Cape Verde,2022-02-11,1691
Liechtenstein,2022-01-24,156
Maldives,2022-01-20,2234
Myanmar,2022-01-14,177262
Uganda,2022-02-06,258011
Cape Verde,2022-01-14,2880
Greece,2022-02-15,31412
Oceania,2022-02-19,185909
Spain,2022-01-15,238444
South Korea,2022-01-30,318218
Jersey,2022-01-05,508
Austria,2022-01-08,42753
Papua New Guinea,2022-02-05,794
Qatar,2022-01-24,24865
Cuba,2022-02-13,24400
Northern Ireland,2022-01-22,4104
Ethiopia,2022-01-04,8538
Spain,2022-01-19,239126
Georgia,2022-01-08,4981
Colombia,2022-02-15,220320
Haiti,2022-02-07,453
Equatorial Guinea,2022-01-03,49
Guyana,2022-02-13,1215
Canada,2022-01-24,281341
Mexico,2022-02-08,530443
South Africa,2022-02-02,57938
Kosovo,2022-02-15,1141
Madagascar,2022-01-23,5727
Gambia,2022-01-16,2299
Curacao,2022-02-18,122
United Kingdom,2022-01-13,216703
Bahamas,2022-02-07,316
Liechtenstein,2022-02-01,111
Malawi,2022-02-04,1722
Angola,2022-01-14,105952
United States,2022-01-10,1218072
Nepal,2022-01-01,219116
Malaysia,2022-01-26,196924
Cayman Islands,2022-01-09,212
North Macedonia,2022-01-05,1615
Paraguay,2022-01-17,23690
Syria,2022-02-12,2829
Malta,2022-01-24,3289
Cuba,2022-01-29,82349
Cyprus,2022-01-13,5205
Laos,2022-02-16,30225
Dominican Republic,2022-01-22,19847
Central African Republic,2022-01-24,3605
South America,2022-02-10,2211691
Djibouti,2022-01-16,608
Solomon Islands,2022-01-31,997
Mexico,2022-01-12,488625
World,2022-01-30,23382612
Armenia,2022-01-03,4803
Grenada,2022-02-18,51
Greece,2022-01-29,41349
Malaysia,2022-01-30,172617
Uganda,2022-01-25,32000
New Zealand,2022-01-05,15257
Somalia,2022-01-05,5028
Kuwait,2022-02-02,5646
Kiribati,2022-01-21,330
North America,2022-01-20,2197615
Jamaica,2022-02-17,1982
Curacao,2022-01-30,221
Benin,2022-01-31,14887
Greenland,2022-01-10,45
Canada,2022-01-20,323491
Maldives,2022-01-05,254
Denmark,2022-01-08,57523
Laos,2022-01-11,35334
British Virgin Islands,2022-01-02,11
Argentina,2022-02-10,220865
Lebanon,2022-01-31,13442
Antigua and Barbuda,2022-01-08,57
Liberia,2022-01-11,5871
Zambia,2022-01-22,23391
Saint Lucia,2022-01-16,138
Gabon,2022-01-10,3128
Afghanistan,2022-02-13,14621
France,2022-01-13,580705
United Kingdom,2022-01-19,141454
Solomon Islands,2022-01-28,1092
United Kingdom,2022-02-07,72494
Norway,2022-02-05,15723
Taiwan,2022-02-09,115838
Saint Vincent and the Grenadines,2022-02-06,216
Saint Vincent and the Grenadines,2022-02-04,198
Jordan,2022-01-15,35491
Mauritania,2022-01-20,6046
Laos,2022-01-28,48048
Africa,2022-01-22,2171833
Antigua and Barbuda,2022-02-02,18
Gabon,2022-01-05,3128
North America,2022-01-12,2359638
Hungary,2022-02-16,
Macao,2022-02-13,2165
Serbia,2022-01-24,4500
Eswatini,2022-01-24,3021
Asia,2022-02-13,16910721
Slovenia,2022-01-12,6521
Qatar,2022-02-14,17213
Algeria,2022-01-21,16222
Malawi,2022-01-05,5490
Comoros,2022-01-28,1236
Malaysia,2022-02-07,74761
Turkey,2022-02-05,161370
Indonesia,2022-02-12,1252137
Barbados,2022-01-16,291
Trinidad and Tobago,2022-01-19,2187
Serbia,2022-01-22,5250
Taiwan,2022-02-14,249437
Hong Kong,2022-02-03,24336
Albania,2022-01-06,7120
Sierra Leone,2022-01-27,28631
Afghanistan,2022-01-07,17604
Moldova,2022-01-17,6153
Serbia,2022-01-29,3928
Lower middle income,2022-02-11,9692276
Vietnam,2022-02-18,745622
India,2022-02-04,5964928
Belarus,2022-01-06,50313
Greenland,2022-02-06,10
Iran,2022-01-16,545704
Somalia,2022-02-01,1578
Uruguay,2022-01-10,7294
Argentina,2022-01-21,369693
Sudan,2022-01-20,10503
Laos,2022-01-21,40783
World,2022-01-07,30419638
Liechtenstein,2022-02-02,84
Sri Lanka,2022-01-27,65352
Serbia,2022-01-06,4160
Czechia,2022-02-19,9034
Croatia,2022-01-16,17922
Armenia,2022-02-09,4619
Gibraltar,2022-01-26,110
Venezuela,2022-01-03,126261
Guernsey,2022-01-07,1086
Poland,2022-02-17,57224
New Caledonia,2022-01-06,168
Senegal,2022-01-01,459
European Union,2022-01-23,2423264
China,2022-02-13,5689286
Armenia,2022-01-18,8700
Tunisia,2022-01-26,17309
Ecuador,2022-01-16,110806
Bolivia,2022-01-24,45186
Barbados,2022-01-07,244
Tanzania,2022-01-08,33124
Upper middle income,2022-01-26,8792432
Mali,2022-01-22,
Bahamas,2022-01-15,561
Mauritania,2022-01-03,66238
Latvia,2022-01-20,8043
Pakistan,2022-02-14,2175773
Myanmar,2022-01-23,173992
Czechia,2022-02-03,25976
South Africa,2022-01-04,43189
Germany,2022-01-07,516590
Guinea,2022-01-25,22344
North America,2022-01-11,2361422
Germany,2022-02-03,276847
Gambia,2022-01-06,2299
Guinea,2022-01-03,74737
Estonia,2022-01-04,3109
Luxembourg,2022-01-02,4428
Northern Ireland,2022-01-26,3085
Kazakhstan,2022-02-06,15861
England,2022-01-17,125443
Montenegro,2022-02-11,403
Lithuania,2022-01-17,10319
Bulgaria,2022-02-14,5385
Romania,2022-01-08,28455
Myanmar,2022-01-06,170740
Argentina,2022-01-11,415255
Lithuania,2022-01-13,12931
Afghanistan,2022-02-12,14341
South Korea,2022-01-16,414069
Ethiopia,2022-02-07,56
Upper middle income,2022-02-08,5895561
Syria,2022-01-28,2829
Democratic Republic of Congo,2022-02-07,5476
Cote d'Ivoire,2022-01-02,103480
Low income,2022-02-17,348188
Georgia,2022-02-12,3504
Faeroe Islands,2022-01-16,181
Saint Vincent and the Grenadines,2022-01-03,81
Czechia,2022-02-09,16993
Malaysia,2022-02-12,143661
Mongolia,2022-01-17,4911
Honduras,2022-01-27,25497
Brazil,2022-02-18,1042696
Greece,2022-01-18,73045
Ukraine,2022-02-16,56106
Albania,2022-01-03,5727
Libya,2022-01-23,9550
Cape Verde,2022-01-02,968
Anguilla,2022-02-03,31
Niger,2022-01-20,972
Ireland,2022-01-11,31617
Austria,2022-01-27,28838
Nigeria,2022-01-05,138965
Asia,2022-01-01,25293802
Honduras,2022-01-08,27940
Lithuania,2022-01-16,11315
Ghana,2022-02-07,84487
Fiji,2022-01-17,182
Algeria,2022-01-10,21679
North Macedonia,2022-01-07,1615
Sri Lanka,2022-01-09,39230
Greece,2022-02-02,45122
Bermuda,2022-01-11,144
Uganda,2022-01-19,29203
Cote d'Ivoire,2022-01-03,87831
Jamaica,2022-01-03,1997
South America,2022-02-15,2032751
Uruguay,2022-01-01,4128
Comoros,2022-02-17,
Sri Lanka,2022-01-29,66304
Greece,2022-01-10,71281
Pakistan,2022-01-23,635579
Armenia,2022-01-28,10109
Saint Lucia,2022-01-07,100
Eswatini,2022-01-23,3311
Jersey,2022-01-17,309
Trinidad and Tobago,2022-02-08,1642
British Virgin Islands,2022-02-09,2
Pakistan,2022-02-03,939480
Cyprus,2022-01-27,3434
Kazakhstan,2022-02-13,318409
Egypt,2022-02-17,
Cook Islands,2022-01-04,14
European Union,2022-02-16,953962
Belgium,2022-02-15,33478
Samoa,2022-01-19,158
Northern Ireland,2022-02-10,2217
North Macedonia,2022-02-03,1037
United Arab Emirates,2022-01-22,33915
Jamaica,2022-02-01,2186
Slovenia,2022-02-19,1456
Finland,2022-02-16,10378
South Sudan,2022-01-04,810
Guyana,2022-01-18,1906
North America,2022-02-13,1136018
Guinea-Bissau,2022-02-07,7218
Dominican Republic,2022-02-03,39412
England,2022-01-01,225087
Bolivia,2022-02-06,35038
Uruguay,2022-01-06,4047
Belize,2022-01-18,739
Belgium,2022-01-30,42755
South Africa,2022-01-26,65312
Malaysia,2022-02-15,155080
Zambia,2022-01-23,20249
Ukraine,2022-01-06,52517
Ecuador,2022-01-03,50886
Belize,2022-01-06,338
Philippines,2022-01-04,401730
Jordan,2022-01-13,35491
Brunei,2022-01-20,2796
Croatia,2022-02-08,4867
Sao Tome and Principe,2022-01-03,384
Aruba,2022-02-14,57
Czechia,2022-02-10,15502
New Caledonia,2022-02-08,101
Norway,2022-01-03,18309
World,2022-02-05,18354704
French Polynesia,2022-01-05,319
European Union,2022-01-04,2328523
Armenia,2022-01-13,6884
Eswatini,2022-01-12,1873
Liberia,2022-01-01,11591
Guernsey,2022-01-27,75
Uruguay,2022-02-17,4586
Argentina,2022-02-17,221588
Libya,2022-02-11,9958
Togo,2022-02-17,
Switzerland,2022-01-01,44079
Mongolia,2022-02-01,1643
Bhutan,2022-01-16,157
Guinea-Bissau,2022-01-16,140
Uruguay,2022-01-11,8900
Fiji,2022-02-09,260
Sint Maarten (Dutch part),2022-01-05,15
Gibraltar,2022-01-08,27
Peru,2022-01-11,287910
Somalia,2022-01-30,1578
Israel,2022-02-10,6639
Tonga,2022-01-10,231
Estonia,2022-02-18,1057
Isle of Man,2022-01-25,149
Bermuda,2022-02-17,105
Myanmar,2022-01-24,167649
Morocco,2022-01-21,60410
Upper middle income,2022-02-18,9483365
Cyprus,2022-01-07,3393
Senegal,2022-01-05,459
Mali,2022-01-14,11722
Ghana,2022-01-11,59476
Anguilla,2022-01-24,29
Anguilla,2022-01-22,30
Sint Maarten (Dutch part),2022-01-31,65
Isle of Man,2022-01-07,523
Aruba,2022-01-08,59
Slovakia,2022-01-05,25782
Dominican Republic,2022-01-15,17831
Argentina,2022-02-07,220798
Colombia,2022-01-14,249004
Africa,2022-02-08,1391921
Barbados,2022-02-01,168
Ghana,2022-01-03,59476
Saint Lucia,2022-01-21,117
Anguilla,2022-01-08,21
Germany,2022-01-30,368318
Northern Ireland,2022-02-06,2151
United States,2022-01-21,825178
Djibouti,2022-01-26,577
Bosnia and Herzegovina,2022-01-18,4315
Montenegro,2022-02-10,415
Turkey,2022-02-08,161766
Mali,2022-01-24,
Namibia,2022-01-21,908
Guinea,2022-02-08,55
Greenland,2022-01-04,7
Guyana,2022-02-17,1144
Sweden,2022-02-12,38977
Cuba,2022-02-15,21657
Tanzania,2022-01-01,33193
Asia,2022-01-27,17080580
Ecuador,2022-02-02,56049
Luxembourg,2022-01-20,6131
Aruba,2022-02-18,54
Aruba,2022-01-14,66
Belgium,2022-02-02,35442
Italy,2022-01-17,655408
Peru,2022-01-08,272615
San Marino,2022-01-04,183
Kyrgyzstan,2022-01-15,8187
China,2022-01-10,7201857
Azerbaijan,2022-02-11,34401
Italy,2022-02-09,297920
Haiti,2022-01-29,2150
Nauru,2022-01-02,2
Vanuatu,2022-01-12,736
Estonia,2022-01-29,2678
Samoa,2022-02-04,401
Mongolia,2022-01-20,4796
Georgia,2022-01-23,6459
Cameroon,2022-01-14,254
Niger,2022-01-25,972
World,2022-01-10,36970856
Saint Kitts and Nevis,2022-02-05,108
Tajikistan,2022-01-31,46070
Saint Lucia,2022-02-10,68
Tonga,2022-01-15,128
Hong Kong,2022-01-14,40277
Rwanda,2022-01-08,127901
Syria,2022-01-08,28672
Kiribati,2022-01-22,330
Oceania,2022-01-29,298409
Burundi,2022-01-15,47
Kuwait,2022-01-17,11185
Switzerland,2022-02-01,23132
Turkey,2022-01-05,517601
Mozambique,2022-01-21,184424
Namibia,2022-02-03,846
Uganda,2022-01-17,29203
Lithuania,2022-02-16,999
Grenada,2022-02-02,92
Afghanistan,2022-02-02,11157
Belgium,2022-02-08,28982
Albania,2022-02-15,3779
Tunisia,2022-01-16,17862
Belgium,2022-01-21,75822
Kiribati,2022-01-16,527
Grenada,2022-01-08,177
Thailand,2022-02-13,270264
Pakistan,2022-01-24,638667
Anguilla,2022-01-21,30
Burundi,2022-01-23,62
Cuba,2022-02-16,20585
Uganda,2022-02-01,75497
Bangladesh,2022-01-10,829757
Saint Lucia,2022-01-27,66
New Caledonia,2022-02-12,140
Panama,2022-02-07,14637
Croatia,2022-01-19,15056
Honduras,2022-01-15,13399
Namibia,2022-01-14,908
Belize,2022-01-28,785
Democratic Republic of Congo,2022-01-16,3724
Czechia,2022-01-14,69538
China,2022-01-28,4783857
Northern Ireland,2022-02-17,2057
Anguilla,2022-01-25,29
Lithuania,2022-01-21,7544
High income,2022-02-11,3483006
Liechtenstein,2022-02-05,100
Bosnia and Herzegovina,2022-01-02,4315
Laos,2022-01-30,48048
Bahrain,2022-01-14,4997
Kiribati,2022-02-05,330
Yemen,2022-02-01,2366
Belize,2022-02-13,432
New Caledonia,2022-01-17,205
Guinea-Bissau,2022-01-29,894
Paraguay,2022-02-18,17542
Jamaica,2022-02-08,2130
Algeria,2022-01-23,16222
Georgia,2022-02-14,3412
Kiribati,2022-01-17,428
Liberia,2022-01-02,11591
Guyana,2022-02-12,1266
Papua New Guinea,2022-01-07,541
Jamaica,2022-01-05,2050
Malta,2022-01-29,2300
India,2022-02-20,3642105
Somalia,2022-01-06,5028
Jamaica,2022-01-31,2290
Malaysia,2022-01-29,180178
Liechtenstein,2022-02-16,33
Solomon Islands,2022-01-19,826
Montserrat,2022-02-02,8
Zambia,2022-02-12,15932
Bahrain,2022-01-22,3143
Timor,2022-02-02,678
Sri Lanka,2022-01-25,66585
Uzbekistan,2022-01-07,60373
Dominican Republic,2022-02-08,23947
Poland,2022-01-15,183012
Estonia,2022-01-22,3616
Tajikistan,2022-01-24,27965
Italy,2022-01-27,519207
China,2022-01-13,6243571
Faeroe Islands,2022-02-17,24
Samoa,2022-01-25,285
Bahamas,2022-01-11,650
Netherlands,2022-01-17,136018
Ireland,2022-02-08,9064
Kosovo,2022-02-13,1210
Cyprus,2022-02-09,2585
Sweden,2022-01-08,31842
Argentina,2022-01-06,315488
Laos,2022-01-26,48048
Qatar,2022-01-06,10731
Sri Lanka,2022-01-21,71952
Australia,2022-01-25,281357
New Zealand,2022-02-07,46996
Azerbaijan,2022-02-10,33549
Kosovo,2022-01-30,4308
Israel,2022-01-22,23003
Mozambique,2022-01-02,90954
Suriname,2022-02-01,265
Kazakhstan,2022-02-15,326541
Germany,2022-01-17,624653
Kazakhstan,2022-01-24,19070
Canada,2022-01-19,338530
Greenland,2022-01-07,26
United Kingdom,2022-01-16,170973
Maldives,2022-02-12,2801
Mali,2022-01-09,60615
Panama,2022-01-29,17646
French Polynesia,2022-01-09,588
United Arab Emirates,2022-01-10,28598
Paraguay,2022-01-02,29930
World,2022-01-23,29455829
Isle of Man,2022-01-27,124
Mongolia,2022-02-02,1301
Bosnia and Herzegovina,2022-01-17,4315
Curacao,2022-02-01,227
Africa,2022-01-17,1450085
Djibouti,2022-01-29,593
India,2022-02-12,4313445
Vanuatu,2022-02-06,399
Bhutan,2022-01-28,13255
Syria,2022-02-08,2829
Spain,2022-01-26,215378
Brazil,2022-01-04,434515
Macao,2022-01-13,2413
Cayman Islands,2022-01-05,226
Yemen,2022-02-13,1669
Bahrain,2022-01-13,5023
British Virgin Islands,2022-01-16,23
Estonia,2022-02-11,1337
Latvia,2022-01-03,5994
Norway,2022-01-14,54386
Cyprus,2022-01-17,5881
Vietnam,2022-01-24,1071688
British Virgin Islands,2022-01-08,13
Bulgaria,2022-02-15,5089
Norway,2022-02-03,17954
Guatemala,2022-02-04,55109
Papua New Guinea,2022-01-24,803
Switzerland,2022-01-28,29912
South Korea,2022-02-06,154566
Turkey,2022-01-10,571595
Antigua and Barbuda,2022-02-05,18
India,2022-02-03,6057863
Nicaragua,2022-01-05,21715
Poland,2022-01-09,172877
Macao,2022-02-01,1521
South Korea,2022-02-18,169541
Vietnam,2022-01-19,1076904
Norway,2022-02-14,8667
Scotland,2022-01-22,13116
Turks and Caicos Islands,2022-01-12,122
Czechia,2022-01-07,69216
Dominica,2022-01-26,46
Uruguay,2022-01-09,4701
Malaysia,2022-02-05,72674
United Arab Emirates,2022-02-14,20769
Mali,2022-01-25,
Saint Lucia,2022-01-24,88
Liberia,2022-01-26,1580
