Spain,2022-01-24,226832
Georgia,2022-01-19,6758
Slovakia,2022-02-04,5215
Colombia,2022-01-19,272438
Dominica,2022-01-01,152
Zimbabwe,2022-01-14,14013
Mali,2022-01-24,
Cyprus,2022-01-28,3177
Tajikistan,2022-01-24,27965
Oman,2022-01-28,16068
Angola,2022-01-16,114241
Algeria,2022-02-07,16222
New Zealand,2022-01-10,35329
Burundi,2022-02-05,66
Dominican Republic,2022-01-01,7013
Sri Lanka,2022-01-11,42584
Bulgaria,2022-01-31,8748
Niger,2022-01-17,972
Bahamas,2022-01-10,645
Brazil,2022-02-09,1173982
Lebanon,2022-01-22,13617
Bermuda,2022-02-17,105
Solomon Islands,2022-01-02,680
Norway,2022-01-07,49595
Ireland,2022-01-25,11116
Solomon Islands,2022-01-27,1124
Dominica,2022-02-01,105
Faeroe Islands,2022-01-19,139
Honduras,2022-01-11,17619
Oman,2022-01-06,11708
Greece,2022-01-18,73045
Kiribati,2022-01-12,920
Switzerland,2022-02-09,13192
United States,2022-01-22,800996
Jordan,2022-01-15,35491
Denmark,2022-01-28,14386
New Zealand,2022-02-06,44622
Zambia,2022-01-24,17106
Somalia,2022-01-21,2564
Africa,2022-01-19,1845375
Cayman Islands,2022-01-28,120
Honduras,2022-01-01,46110
Northern Ireland,2022-01-14,6579
Upper middle income,2022-02-05,4730256
Eswatini,2022-01-14,2146
South Korea,2022-02-15,185890
Germany,2022-01-18,604107
Latvia,2022-01-20,8043
Armenia,2022-01-27,10216
Estonia,2022-02-19,1070
Luxembourg,2022-01-30,3167
North Macedonia,2022-01-13,1615
Guinea,2022-01-03,74737
Estonia,2022-01-21,3781
Burundi,2022-01-02,41
Netherlands,2022-01-01,233514
North Macedonia,2022-01-24,1128
Aruba,2022-01-11,72
Taiwan,2022-01-21,585216
Kosovo,2022-01-16,3352
Peru,2022-02-03,112496
Norway,2022-02-04,16632
Switzerland,2022-02-04,16951
Bulgaria,2022-01-21,13625
Saudi Arabia,2022-02-01,225515
South Korea,2022-02-07,191212
Malta,2022-02-01,1977
Lithuania,2022-01-12,14139
Thailand,2022-01-23,438395
Estonia,2022-01-14,4605
Dominican Republic,2022-02-09,20882
Venezuela,2022-01-07,126261
Barbados,2022-02-17,151
Colombia,2022-01-31,225309
Serbia,2022-02-14,2882
North America,2022-01-22,1968452
England,2022-02-05,65460
Argentina,2022-02-10,220865
Oceania,2022-01-09,225183
Zimbabwe,2022-02-14,8748
Belize,2022-02-16,355
Iran,2022-01-30,425265
Brazil,2022-01-02,351262
Cayman Islands,2022-01-24,162
Guernsey,2022-01-13,241
Japan,2022-02-05,466322
Japan,2022-02-01,321567
Indonesia,2022-01-08,1252137
Turkey,2022-01-05,517601
Uganda,2022-01-10,77788
Ireland,2022-02-11,8308
Oman,2022-01-19,12954
Montenegro,2022-02-13,367
Cyprus,2022-02-01,5071
Saint Kitts and Nevis,2022-01-24,43
Estonia,2022-02-17,1090
England,2022-01-27,88437
Barbados,2022-01-17,287
Liechtenstein,2022-01-20,233
Saint Kitts and Nevis,2022-01-03,67
Cape Verde,2022-01-19,2861
Cambodia,2022-01-14,100491
Italy,2022-01-05,465848
Panama,2022-01-19,28755
Guinea-Bissau,2022-02-10,9333
Slovakia,2022-02-08,4056
Papua New Guinea,2022-01-31,144
Botswana,2022-01-04,2733
Israel,2022-01-02,23034
World,2022-01-14,35157456
Bulgaria,2022-02-02,7923
Iran,2022-02-12,361372
Uruguay,2022-02-19,4251
Thailand,2022-02-10,269629
Romania,2022-02-03,16869
South Korea,2022-02-06,154566
Vietnam,2022-02-17,672906
Bahamas,2022-02-10,319
Saint Lucia,2022-01-25,82
Peru,2022-02-17,74642
Slovenia,2022-02-14,1836
England,2022-01-29,83760
Rwanda,2022-01-26,139304
Isle of Man,2022-01-22,122
Kenya,2022-02-18,181643
Greenland,2022-01-26,26
Colombia,2022-02-13,218177
Chile,2022-02-15,71213
Wales,2022-01-28,5944
Oman,2022-01-22,14822
Luxembourg,2022-01-24,5592
North Macedonia,2022-01-30,1128
Kyrgyzstan,2022-01-10,5485
India,2022-01-10,8528083
Djibouti,2022-01-20,588
Jordan,2022-01-25,19468
Albania,2022-01-15,6202
Czechia,2022-01-28,32630
Algeria,2022-01-13,18951
Guernsey,2022-02-09,93
Tunisia,2022-01-22,22450
Sudan,2022-01-03,8915
Cameroon,2022-01-11,254
Burundi,2022-01-08,41
Kuwait,2022-01-12,12609
Tunisia,2022-01-06,34063
Northern Ireland,2022-02-11,2230
Fiji,2022-01-21,168
Zambia,2022-01-21,26534
Brunei,2022-01-09,3453
Malaysia,2022-02-04,76273
Hungary,2022-02-03,18508
Sweden,2022-01-24,76241
Europe,2022-01-16,3965611
Uruguay,2022-02-09,9704
Russia,2022-02-13,300629
Sweden,2022-01-18,70352
Australia,2022-01-12,251371
Kyrgyzstan,2022-02-06,7080
Azerbaijan,2022-02-14,37131
Dominica,2022-01-15,40
Belgium,2022-01-06,86479
Vanuatu,2022-01-02,736
Lower middle income,2022-02-05,9782096
Qatar,2022-02-03,24921
Angola,2022-01-24,137872
Pakistan,2022-01-15,692491
Kazakhstan,2022-01-10,6912
Philippines,2022-01-07,506933
Argentina,2022-02-19,219050
Papua New Guinea,2022-01-11,650
Barbados,2022-02-03,148
Montserrat,2022-01-22,32
Kazakhstan,2022-02-13,318409
Suriname,2022-01-20,201
Suriname,2022-01-09,369
Uganda,2022-01-20,29203
Belgium,2022-02-13,34044
Ethiopia,2022-01-15,1166
Maldives,2022-01-14,687
Ethiopia,2022-01-09,3014
Africa,2022-02-01,1089672
Niger,2022-01-13,11134
Morocco,2022-02-04,52160
Belgium,2022-01-09,125832
Cuba,2022-02-08,39662
Europe,2022-01-22,3147349
Somalia,2022-01-20,3057
Paraguay,2022-01-14,27583
Seychelles,2022-01-01,204
Cuba,2022-02-01,68415
North America,2022-02-14,1113529
Italy,2022-01-13,652408
Isle of Man,2022-02-17,39
Croatia,2022-02-08,4867
Sweden,2022-02-03,59887
Zambia,2022-01-31,13566
Cape Verde,2022-01-25,2853
Estonia,2022-01-13,4557
Upper middle income,2022-01-16,10287324
Cote d'Ivoire,2022-01-29,27394
Afghanistan,2022-01-31,11299
Kiribati,2022-01-16,527
Kosovo,2022-02-11,1408
Ethiopia,2022-02-11,4303
Malaysia,2022-01-02,144755
Belgium,2022-01-23,70553
Costa Rica,2022-01-07,18714
Trinidad and Tobago,2022-01-16,2750
Jordan,2022-01-02,31823
Finland,2022-02-11,23092
Qatar,2022-01-13,17028
Egypt,2022-01-26,259740
Bangladesh,2022-01-18,1885709
El Salvador,2022-02-01,8802
Bermuda,2022-02-02,284
Luxembourg,2022-01-09,6002
Kazakhstan,2022-02-03,16478
Ukraine,2022-01-11,60965
Costa Rica,2022-01-20,15281
Eswatini,2022-01-22,3308
Netherlands,2022-01-19,108661
Slovakia,2022-01-05,25782
Uganda,2022-01-28,36196
Philippines,2022-01-13,775542
Norway,2022-02-09,11659
World,2022-02-15,22632596
Moldova,2022-02-09,5268
Central African Republic,2022-01-17,3339
South Korea,2022-02-20,164126
Macao,2022-01-14,2495
Belize,2022-02-09,520
Slovenia,2022-02-03,3028
Oman,2022-01-04,11708
Bolivia,2022-01-20,63201
Burkina Faso,2022-01-09,8347
England,2022-02-04,69450
Mongolia,2022-02-20,814
Panama,2022-02-05,15062
Azerbaijan,2022-02-06,31115
Myanmar,2022-02-07,105155
Central African Republic,2022-01-05,3596
Slovenia,2022-02-17,1633
Costa Rica,2022-01-05,18182
Paraguay,2022-02-13,23944
Mauritania,2022-01-10,6733
Bangladesh,2022-02-15,957674
Cape Verde,2022-01-18,2865
Somalia,2022-01-24,1578
Nepal,2022-02-04,342787
Bangladesh,2022-01-15,1457375
Guinea,2022-02-04,5892
Seychelles,2022-01-16,347
Mongolia,2022-01-23,4190
Europe,2022-02-19,1300640
Croatia,2022-02-04,5435
Yemen,2022-01-30,2671
Andorra,2022-01-22,708
India,2022-01-08,7705373
Tonga,2022-01-06,367
Sint Maarten (Dutch part),2022-02-04,59
Samoa,2022-01-16,117
Uganda,2022-01-06,136612
Tanzania,2022-01-14,33124
Senegal,2022-01-19,4472
Guatemala,2022-02-01,53857
Saint Vincent and the Grenadines,2022-01-03,81
Hungary,2022-02-19,
Kuwait,2022-02-03,5641
Japan,2022-02-14,702582
Macao,2022-02-09,1265
Europe,2022-01-06,3036902
Kuwait,2022-01-07,13430
Angola,2022-02-03,92346
Czechia,2022-02-04,23112
Malta,2022-02-17,1039
Chile,2022-01-27,65005
Gibraltar,2022-02-10,88
New Zealand,2022-02-15,51269
Angola,2022-01-17,124250
Luxembourg,2022-01-16,6769
Maldives,2022-02-15,2140
Cyprus,2022-02-07,6797
Jamaica,2022-02-15,2070
Guatemala,2022-02-14,45944
Low income,2022-01-02,1054308
Luxembourg,2022-01-12,6370
Finland,2022-02-13,19916
Belarus,2022-02-02,36146
Kenya,2022-01-29,66314
Timor,2022-02-05,623
Sint Maarten (Dutch part),2022-02-10,59
Saint Vincent and the Grenadines,2022-01-01,79
Azerbaijan,2022-02-07,31121
Mauritania,2022-01-09,6733
Belize,2022-02-18,304
Brunei,2022-01-17,3056
Germany,2022-02-04,258806
Oceania,2022-01-31,283730
Samoa,2022-01-24,248
Kosovo,2022-01-24,4352
Israel,2022-02-16,4706
Norway,2022-02-13,9297
Cyprus,2022-02-15,2073
Armenia,2022-01-09,4895
Scotland,2022-02-03,7592
Turkey,2022-02-15,146135
El Salvador,2022-01-13,15221
Cuba,2022-02-16,20585
Africa,2022-02-06,1111992
Argentina,2022-01-14,414272
Ukraine,2022-01-21,68767
Kuwait,2022-01-28,12528
South Africa,2022-01-03,32010
Low income,2022-01-25,929115
High income,2022-01-09,6345930
Cote d'Ivoire,2022-02-01,50304
United Arab Emirates,2022-01-15,26473
Madagascar,2022-01-22,5727
Dominica,2022-01-13,48
Kyrgyzstan,2022-01-24,9249
Finland,2022-01-06,46748
France,2022-02-10,200013
Andorra,2022-01-14,865
Guyana,2022-01-05,1528
China,2022-02-07,1448143
Andorra,2022-01-08,865
Jamaica,2022-02-05,2433
High income,2022-02-11,3483006
South Africa,2022-01-08,48670
Kenya,2022-01-25,64454
Kyrgyzstan,2022-02-16,9313
South America,2022-02-09,2118655
Madagascar,2022-01-13,5727
Denmark,2022-01-26,17878
Uruguay,2022-01-01,4128
Democratic Republic of Congo,2022-02-08,5476
Cuba,2022-01-12,162992
Iraq,2022-01-19,50441
Saint Lucia,2022-01-15,132
Lebanon,2022-02-13,11175
Luxembourg,2022-02-06,2352
United Kingdom,2022-02-11,68248
New Zealand,2022-01-22,47117
Saint Lucia,2022-02-10,68
Brazil,2022-01-04,434515
Guinea-Bissau,2022-01-30,1163
Brunei,2022-01-02,5535
Lithuania,2022-01-30,5371
Estonia,2022-01-22,3616
Ecuador,2022-01-17,108378
Saudi Arabia,2022-01-03,219998
Aruba,2022-02-09,62
Romania,2022-01-05,17667
Tanzania,2022-01-11,33124
Zimbabwe,2022-01-25,11846
United Arab Emirates,2022-01-06,27662
Saudi Arabia,2022-01-18,180963
Africa,2022-01-06,2171184
Jamaica,2022-01-14,3627
Chile,2022-01-28,60588
Low income,2022-01-09,826817
Latvia,2022-01-04,5911
Oceania,2022-02-19,185909
Cayman Islands,2022-01-14,176
Bahrain,2022-01-10,5441
Norway,2022-01-12,54097
Faeroe Islands,2022-01-22,189
New Zealand,2022-01-24,54577
Afghanistan,2022-01-29,10550
Wales,2022-02-06,3748
Togo,2022-01-09,4761
Maldives,2022-01-24,2650
Chile,2022-01-12,97723
Mongolia,2022-01-28,2576
Armenia,2022-01-12,6387
Egypt,2022-01-02,424464
Saint Vincent and the Grenadines,2022-01-22,82
Cyprus,2022-02-02,7036
Thailand,2022-01-21,440735
Cuba,2022-01-21,135620
Somalia,2022-01-16,5028
Somalia,2022-01-17,4535
Germany,2022-01-08,586198
Samoa,2022-02-08,401
Ireland,2022-01-24,12292
Scotland,2022-01-16,19377
Eswatini,2022-01-28,2107
Afghanistan,2022-02-08,13311
Haiti,2022-01-01,521
Indonesia,2022-02-01,1252137
Cambodia,2022-01-30,80875
Comoros,2022-02-17,
Cyprus,2022-01-29,2920
Iran,2022-01-19,421491
Myanmar,2022-01-22,181296
Philippines,2022-02-06,333177
Sri Lanka,2022-01-22,67203
United Kingdom,2022-01-17,159736
French Polynesia,2022-02-04,217
Russia,2022-01-04,332053
Spain,2022-01-19,239126
Russia,2022-02-11,290452
Cayman Islands,2022-02-09,25
Spain,2022-01-14,237859
British Virgin Islands,2022-02-03,7
Pakistan,2022-02-12,2081187
San Marino,2022-01-15,219
Qatar,2022-01-23,27508
Belize,2022-02-05,593
France,2022-01-16,533325
Grenada,2022-02-12,55
Seychelles,2022-01-09,347
Myanmar,2022-01-16,187062
Bermuda,2022-02-10,184
Zimbabwe,2022-01-26,10929
World,2022-02-17,21997335
Sint Maarten (Dutch part),2022-01-04,15
Guatemala,2022-02-02,57569
Malta,2022-02-05,1683
Estonia,2022-01-01,3677
Zambia,2022-01-18,35424
Azerbaijan,2022-01-23,20251
Turks and Caicos Islands,2022-01-06,122
Czechia,2022-01-07,69216
Zambia,2022-02-17,15886
Botswana,2022-02-09,2733
Jersey,2022-02-09,101
Estonia,2022-02-14,1227
Guernsey,2022-01-21,69
Latvia,2022-01-22,7433
Georgia,2022-01-23,6459
Japan,2022-02-09,664395
Paraguay,2022-02-06,27017
Afghanistan,2022-01-15,12023
Spain,2022-01-23,229432
Argentina,2022-01-31,315624
Guatemala,2022-01-20,88940
United Arab Emirates,2022-01-02,27043
South Africa,2022-01-13,77928
Latvia,2022-02-20,1656
Albania,2022-01-24,5471
Pakistan,2022-02-15,2044649
Nepal,2022-01-31,282557
Bhutan,2022-01-23,33832
Philippines,2022-01-12,772688
Faeroe Islands,2022-01-27,152
Macao,2022-02-03,983
Belize,2022-01-16,782
Dominican Republic,2022-01-28,30470
Finland,2022-01-26,48479
Colombia,2022-01-22,255928
Uruguay,2022-01-23,19996
Cyprus,2022-01-25,3793
Sweden,2022-02-15,33482
Djibouti,2022-01-24,567
Cuba,2022-01-23,112190
Jersey,2022-01-31,129
El Salvador,2022-01-08,11298
Macao,2022-01-16,2630
Gibraltar,2022-01-17,132
Bahamas,2022-01-07,629
Cape Verde,2022-01-04,968
Israel,2022-01-27,11325
British Virgin Islands,2022-02-05,7
Panama,2022-02-19,12242
Denmark,2022-01-01,56843
Thailand,2022-02-08,266270
Czechia,2022-01-01,38358
Burundi,2022-01-16,50
Sudan,2022-01-17,8915
Finland,2022-02-05,50250
Liberia,2022-02-05,1580
Belize,2022-01-20,697
Jamaica,2022-02-09,2250
Vietnam,2022-01-18,1063294
Vanuatu,2022-01-29,495
Eswatini,2022-01-08,2103
Slovenia,2022-01-20,5861
Mexico,2022-01-21,577821
Hong Kong,2022-01-01,15971
Sweden,2022-01-30,66274
Asia,2022-01-02,24022015
Croatia,2022-02-09,4685
Mali,2022-01-10,57073
Mexico,2022-01-12,488625
United Kingdom,2022-02-06,74361
Spain,2022-02-03,142502
Malawi,2022-01-27,1223
Upper middle income,2022-02-12,9285299
Oman,2022-01-13,11708
Central African Republic,2022-01-10,3596
Portugal,2022-01-05,58094
Switzerland,2022-02-13,10871
Hong Kong,2022-02-06,26137
Mongolia,2022-01-16,4825
Burundi,2022-01-30,62
Peru,2022-02-09,107774
Uganda,2022-02-03,148503
Ethiopia,2022-02-20,938536
Montserrat,2022-01-05,5
Namibia,2022-01-04,476
Panama,2022-01-09,25251
Zimbabwe,2022-01-05,12156
Poland,2022-01-15,183012
France,2022-01-06,451266
Nigeria,2022-01-04,133469
Israel,2022-01-26,12599
Moldova,2022-01-15,5972
Iraq,2022-01-30,43036
Sudan,2022-01-24,11878
Liechtenstein,2022-01-27,85
Vietnam,2022-01-17,1072972
Japan,2022-01-29,263282
Bermuda,2022-02-08,182
Democratic Republic of Congo,2022-02-03,5496
Serbia,2022-01-13,3474
Equatorial Guinea,2022-01-13,168
France,2022-02-15,180565
Timor,2022-01-27,1333
Benin,2022-01-28,14887
Malta,2022-02-03,1666
Paraguay,2022-01-19,21095
Panama,2022-01-02,17031
Anguilla,2022-02-15,28
Dominica,2022-01-02,152
Togo,2022-01-18,4911
Gabon,2022-01-07,3128
Guinea,2022-01-17,152951
Canada,2022-01-30,249613
Solomon Islands,2022-02-04,977
Vanuatu,2022-01-22,736
Sri Lanka,2022-01-12,54340
Greece,2022-01-09,74082
Philippines,2022-01-08,531791
Malta,2022-01-09,8191
Costa Rica,2022-01-13,19029
Kyrgyzstan,2022-02-11,8189
North Macedonia,2022-02-05,992
Poland,2022-02-18,53990
Guatemala,2022-01-15,93713
Aruba,2022-02-01,59
Kazakhstan,2022-02-01,17428
France,2022-02-05,208162
Mexico,2022-02-08,530443
Comoros,2022-01-23,609
European Union,2022-02-05,1532808
Kuwait,2022-01-17,11185
Sweden,2022-02-01,63080
Liberia,2022-01-26,1580
Denmark,2022-01-09,56053
Iceland,2022-01-07,786
Cape Verde,2022-01-10,1787
Taiwan,2022-01-22,488355
Lebanon,2022-01-05,15188
New Zealand,2022-01-19,42197
Morocco,2022-01-27,46964
Greenland,2022-02-01,9
Cote d'Ivoire,2022-02-10,65578
El Salvador,2022-02-07,9649
Mozambique,2022-01-23,142755
Taiwan,2022-01-02,76760
Senegal,2022-01-16,4472
Tajikistan,2022-01-20,42091
Isle of Man,2022-02-01,92
Northern Ireland,2022-01-30,2617
Wales,2022-02-05,3956
Russia,2022-02-17,537979
Ecuador,2022-02-05,57257
Brazil,2022-02-11,1290790
Mauritania,2022-01-25,5385
Timor,2022-02-15,756
Solomon Islands,2022-01-05,692
New Zealand,2022-01-07,23721
Fiji,2022-01-09,351
Democratic Republic of Congo,2022-01-14,5082
Afghanistan,2022-01-21,8355
European Union,2022-01-02,2192770
Somalia,2022-01-14,5028
Uganda,2022-01-17,29203
Thailand,2022-02-02,304257
Panama,2022-01-03,18711
Timor,2022-01-25,1588
Cyprus,2022-01-01,3393
Ethiopia,2022-01-03,11147
South Korea,2022-01-04,464639
China,2022-02-03,1734857
Wallis and Futuna,2022-01-11,7
San Marino,2022-01-06,162
Mongolia,2022-01-26,3249
Myanmar,2022-01-20,183218
Saint Kitts and Nevis,2022-01-17,63
Rwanda,2022-01-23,125977
Ethiopia,2022-01-21,1289
Turks and Caicos Islands,2022-02-04,122
Laos,2022-01-30,48048
Russia,2022-01-30,307578
Suriname,2022-02-13,147
Nigeria,2022-01-11,248604
Faeroe Islands,2022-01-13,307
Solomon Islands,2022-01-11,760
Guyana,2022-02-16,1060
Eswatini,2022-01-25,2728
Syria,2022-02-12,2829
Bolivia,2022-01-13,80795
Uzbekistan,2022-01-09,83205
Burundi,2022-02-02,62
Central African Republic,2022-01-24,3605
Yemen,2022-01-03,1926
Belize,2022-01-06,338
Nepal,2022-01-21,217412
Vietnam,2022-02-18,745622
Bahamas,2022-02-16,336
Sweden,2022-01-03,23261
Saint Vincent and the Grenadines,2022-01-29,114
India,2022-02-20,3642105
Dominican Republic,2022-02-06,30774
South America,2022-01-09,1949599
World,2022-01-23,29455829
Zimbabwe,2022-01-24,12437
Asia,2022-01-03,23996834
Djibouti,2022-01-19,595
Peru,2022-01-15,238894
Portugal,2022-01-22,81743
North Macedonia,2022-02-02,1060
Anguilla,2022-02-09,24
Philippines,2022-01-06,482076
Qatar,2022-02-05,25867
Fiji,2022-01-11,338
Colombia,2022-01-29,235698
Laos,2022-02-16,30225
Bolivia,2022-02-04,35901
Madagascar,2022-01-31,5727
Denmark,2022-02-08,4924
Algeria,2022-01-19,16222
Mozambique,2022-01-14,295402
Northern Ireland,2022-01-02,6905
Afghanistan,2022-02-03,12025
Malaysia,2022-01-03,156084
Cape Verde,2022-01-30,2853
North Macedonia,2022-01-21,1267
Nepal,2022-01-24,212388
Solomon Islands,2022-01-03,680
Singapore,2022-02-01,24630
Bhutan,2022-01-11,157
Sri Lanka,2022-02-03,99917
Ireland,2022-01-14,28044
Cyprus,2022-01-30,3013
Azerbaijan,2022-01-08,17908
Venezuela,2022-01-28,126261
Dominican Republic,2022-01-13,17217
Cuba,2022-01-31,74743
Paraguay,2022-01-12,27785
Iceland,2022-01-27,1793
Sri Lanka,2022-02-04,115850
Liberia,2022-02-01,1580
Samoa,2022-02-05,401
Finland,2022-01-02,38782
Saudi Arabia,2022-02-10,155374
Haiti,2022-02-09,453
Dominica,2022-01-16,38
Germany,2022-01-15,640167
Oman,2022-01-30,16068
Finland,2022-01-16,37433
Panama,2022-01-01,17031
Turkey,2022-02-07,163407
Cote d'Ivoire,2022-01-27,12121
Greece,2022-01-27,44381
Bulgaria,2022-01-16,21478
Ecuador,2022-02-10,66157
Kenya,2022-02-12,233067
Macao,2022-01-20,2561
Upper middle income,2022-01-03,13396005
Uruguay,2022-02-03,11796
Bulgaria,2022-02-16,4781
Norway,2022-02-07,14598
High income,2022-01-03,5092381
Montenegro,2022-01-29,477
South Africa,2022-01-20,65265
Romania,2022-01-02,15237
Iraq,2022-01-18,53831
Oceania,2022-01-01,85482
Moldova,2022-02-11,5010
Liberia,2022-02-10,1580
Kenya,2022-01-10,67863
Bermuda,2022-01-21,184
Peru,2022-02-01,112845
Saint Vincent and the Grenadines,2022-02-13,124
Norway,2022-01-13,54366
Estonia,2022-01-18,4431
Ethiopia,2022-02-08,61
Angola,2022-01-09,68018
Tunisia,2022-02-14,8568
Guinea,2022-01-22,172447
Democratic Republic of Congo,2022-02-05,5476
Bosnia and Herzegovina,2022-01-25,4315
Cape Verde,2022-02-03,2853
Upper middle income,2022-01-15,10309809
Albania,2022-01-02,5785
Slovenia,2022-01-31,2718
Kenya,2022-01-17,61315
Lower middle income,2022-01-16,17752814
Isle of Man,2022-01-31,104
Brazil,2022-01-25,1117509
Nigeria,2022-01-02,136694
Algeria,2022-01-12,19860
Chile,2022-02-04,50583
Tonga,2022-01-15,128
Turks and Caicos Islands,2022-01-08,122
Guinea-Bissau,2022-02-14,9601
Indonesia,2022-01-11,1252137
Liechtenstein,2022-01-17,304
Brunei,2022-01-11,3399
Timor,2022-01-31,823
Philippines,2022-02-16,410944
Scotland,2022-01-04,19513
Somalia,2022-01-12,5028
Scotland,2022-02-17,7613
Hungary,2022-01-04,12519
Austria,2022-01-11,45018
Saint Lucia,2022-02-15,75
Dominican Republic,2022-01-08,17752
United Kingdom,2022-02-08,71088
Mauritania,2022-01-20,6046
Ecuador,2022-01-31,56070
Namibia,2022-02-10,846
Brunei,2022-01-26,2218
Ukraine,2022-01-18,73626
Mauritania,2022-02-14,2766
Aruba,2022-01-17,61
Italy,2022-01-17,655408
Costa Rica,2022-02-07,14700
Guinea-Bissau,2022-01-02,132
Namibia,2022-02-03,846
Canada,2022-02-17,93507
Austria,2022-02-06,24260
Wales,2022-02-04,4324
Canada,2022-01-02,238969
Mozambique,2022-01-12,301749
Japan,2022-02-16,751977
Ethiopia,2022-02-19,753282
Switzerland,2022-01-14,65067
Sweden,2022-01-19,71862
South Korea,2022-01-16,414069
Scotland,2022-02-10,5885
Mongolia,2022-01-10,3014
Ghana,2022-01-23,108548
Myanmar,2022-01-18,185140
Dominica,2022-02-14,31
Finland,2022-01-24,47288
Iceland,2022-01-03,471
Azerbaijan,2022-01-19,23880
Bangladesh,2022-02-16,957674
Guyana,2022-01-08,2051
Slovenia,2022-01-02,3825
Cuba,2022-01-13,172873
Curacao,2022-02-06,225
Bermuda,2022-01-29,493
Cambodia,2022-01-01,40661
Singapore,2022-01-10,48722
Myanmar,2022-01-15,182162
Poland,2022-01-24,154161
Sint Maarten (Dutch part),2022-01-13,767
Kyrgyzstan,2022-01-13,7295
Faeroe Islands,2022-02-18,26
Sint Maarten (Dutch part),2022-01-05,15
Spain,2022-02-10,99502
Zimbabwe,2022-01-04,11583
Saint Kitts and Nevis,2022-01-12,80
Saint Lucia,2022-01-06,97
Bulgaria,2022-01-19,16725
Panama,2022-01-13,27235
Finland,2022-01-05,29074
Belize,2022-01-30,736
Fiji,2022-01-10,345
South Africa,2022-02-04,49497
Venezuela,2022-01-21,126261
Kuwait,2022-01-03,14530
New Zealand,2022-01-08,27107
Argentina,2022-01-30,320174
Venezuela,2022-01-31,170695
Bahamas,2022-01-02,618
Tunisia,2022-01-13,17636
Greenland,2022-02-12,13
North America,2022-02-12,1225084
Low income,2022-02-07,553822
Nepal,2022-02-02,312672
United Arab Emirates,2022-01-03,27043
Spain,2022-02-09,103323
Faeroe Islands,2022-01-15,223
Slovenia,2022-01-21,4308
Turks and Caicos Islands,2022-01-31,122
Egypt,2022-01-22,266213
Haiti,2022-01-02,523
Turks and Caicos Islands,2022-01-20,122
Uruguay,2022-01-03,4123
Myanmar,2022-01-10,157663
Iran,2022-02-02,490461
Hungary,2022-01-29,24323
Gabon,2022-01-21,3252
Turks and Caicos Islands,2022-01-10,122
Taiwan,2022-02-18,263414
Haiti,2022-01-21,251
Turks and Caicos Islands,2022-01-03,122
Fiji,2022-02-07,224
Peru,2022-01-12,277565
Iraq,2022-01-28,43895
Canada,2022-01-09,347797
Costa Rica,2022-02-02,13850
Central African Republic,2022-01-09,3596
Papua New Guinea,2022-02-06,924
Serbia,2022-01-03,8998
Cook Islands,2022-01-14,4
Uzbekistan,2022-01-25,3947
Saint Lucia,2022-01-07,100
Malawi,2022-01-12,5033
Bhutan,2022-01-05,364
Kosovo,2022-02-18,991
South Africa,2022-01-26,65312
South Korea,2022-01-13,431923
Vietnam,2022-02-14,526030
North Macedonia,2022-01-10,1615
Saint Kitts and Nevis,2022-01-22,55
Cape Verde,2022-01-31,2853
Cameroon,2022-01-14,254
Fiji,2022-01-13,286
Comoros,2022-01-15,609
Colombia,2022-02-09,204031
Finland,2022-01-29,44567
Eswatini,2022-01-09,2041
South Sudan,2022-01-10,890
Bolivia,2022-01-19,70036
Norway,2022-01-11,54327
Estonia,2022-01-16,4665
Montenegro,2022-01-05,1006
Vanuatu,2022-01-16,736
Northern Ireland,2022-02-15,2117
New Caledonia,2022-01-01,183
Africa,2022-01-13,1541074
Czechia,2022-02-01,29802
Qatar,2022-01-17,18567
United States,2022-01-14,1133306
Iran,2022-02-16,268840
Brazil,2022-01-14,757652
Israel,2022-02-13,6115
Antigua and Barbuda,2022-01-29,67
Equatorial Guinea,2022-01-06,49
Paraguay,2022-01-18,22393
Libya,2022-01-22,8899
Low income,2022-01-15,463000
Seychelles,2022-01-02,251
Albania,2022-02-11,4093
Slovenia,2022-01-05,4342
French Polynesia,2022-01-07,453
Burundi,2022-01-25,62
Syria,2022-01-25,2829
Comoros,2022-01-25,609
France,2022-02-14,185095
Egypt,2022-01-31,247261
Gabon,2022-01-20,3227
Argentina,2022-02-03,349849
Burundi,2022-02-07,69
Belgium,2022-01-14,113940
Mexico,2022-01-06,195202
Saint Lucia,2022-01-26,76
Argentina,2022-01-12,411708
Slovenia,2022-02-12,1901
Israel,2022-01-01,22736
South America,2022-01-27,2048431
Aruba,2022-01-22,153
Latvia,2022-02-10,3020
North America,2022-01-25,2135846
Greece,2022-01-30,41137
Ukraine,2022-02-03,60356
Upper middle income,2022-01-28,9979074
Africa,2022-02-04,1067655
El Salvador,2022-02-10,9649
Canada,2022-01-11,367720
Liechtenstein,2022-01-12,227
Comoros,2022-02-06,3568
Djibouti,2022-02-17,
Portugal,2022-01-23,86787
El Salvador,2022-02-14,6743
Saint Kitts and Nevis,2022-01-01,75
Trinidad and Tobago,2022-01-05,3206
Africa,2022-01-18,1666666
Sudan,2022-01-26,31537
Panama,2022-02-10,14654
Croatia,2022-01-24,11109
Greece,2022-01-31,40891
Uganda,2022-02-02,112000
Paraguay,2022-01-30,14688
Mauritania,2022-01-01,50457
Argentina,2022-01-11,415255
North Macedonia,2022-01-31,1105
