Antigua and Barbuda,2022-01-27,91
Guyana,2022-01-31,1640
Scotland,2022-02-17,7613
French Polynesia,2022-01-09,588
Guinea-Bissau,2022-01-27,746
Palestine,2022-01-09,3012
Aruba,2022-01-13,63
Japan,2022-01-17,123893
Senegal,2022-01-08,1606
Cyprus,2022-01-04,3393
Mongolia,2022-02-09,423
Costa Rica,2022-01-25,11140
Saint Lucia,2022-01-08,104
Latvia,2022-02-10,3020
Oceania,2022-01-25,342687
Sudan,2022-01-05,8915
Senegal,2022-01-20,4472
Somalia,2022-02-06,1578
Bahamas,2022-02-13,328
Costa Rica,2022-02-12,19236
Bahamas,2022-01-03,618
Seychelles,2022-01-15,347
Qatar,2022-01-07,9749
Greece,2022-02-06,37340
Kazakhstan,2022-02-02,16821
North Macedonia,2022-01-31,1105
Lower middle income,2022-01-29,10275379
Taiwan,2022-01-22,488355
Iceland,2022-01-30,1894
Niger,2022-01-13,11134
Cayman Islands,2022-01-03,226
Pakistan,2022-01-08,665476
Latvia,2022-01-19,8317
Ecuador,2022-02-03,56732
South Korea,2022-02-15,185890
Nauru,2022-01-02,2
Afghanistan,2022-01-09,17604
Afghanistan,2022-02-10,13781
Zambia,2022-02-04,14677
Tunisia,2022-01-30,9143
Liberia,2022-01-18,1580
Oceania,2022-01-26,309500
French Polynesia,2022-02-05,217
Malaysia,2022-02-07,74761
Nigeria,2022-01-23,219248
Nigeria,2022-01-17,216419
Faeroe Islands,2022-02-05,62
Moldova,2022-02-09,5268
Spain,2022-01-16,239028
Djibouti,2022-01-23,568
Guatemala,2022-02-03,56125
Guinea-Bissau,2022-01-03,93
Syria,2022-01-27,2829
Libya,2022-02-11,9958
Colombia,2022-01-05,159173
South Africa,2022-01-21,64953
Serbia,2022-02-11,3302
Argentina,2022-02-07,220798
Mexico,2022-01-13,498983
Dominica,2022-01-30,74
Saint Vincent and the Grenadines,2022-01-12,82
Low income,2022-01-05,376914
Slovenia,2022-01-26,2745
Jordan,2022-01-03,33151
Singapore,2022-01-15,46866
Thailand,2022-01-22,437526
Cook Islands,2022-02-01,6
Saint Vincent and the Grenadines,2022-02-04,198
Democratic Republic of Congo,2022-01-29,8065
Cuba,2022-01-15,183021
Jordan,2022-02-08,15471
Dominican Republic,2022-01-06,14074
New Caledonia,2022-01-23,205
High income,2022-01-26,5089430
Isle of Man,2022-01-07,523
Tunisia,2022-01-19,18490
Brazil,2022-01-22,1780427
World,2022-01-24,28469221
Montenegro,2022-01-26,641
Democratic Republic of Congo,2022-01-31,7037
Ghana,2022-01-01,59476
Wales,2022-02-08,3452
Bahamas,2022-01-28,400
India,2022-01-02,5979233
Romania,2022-01-20,16852
Suriname,2022-02-18,131
Kuwait,2022-02-03,5641
Bolivia,2022-02-03,36615
Indonesia,2022-01-24,1252137
Ethiopia,2022-01-23,900
Nicaragua,2022-02-04,28501
Spain,2022-02-13,89754
Sweden,2022-01-05,26694
Moldova,2022-01-10,3440
Benin,2022-02-03,14887
Kenya,2022-02-16,224478
Djibouti,2022-01-02,608
Mongolia,2022-02-05,470
Bulgaria,2022-01-22,13160
Morocco,2022-01-27,46964
Papua New Guinea,2022-01-05,487
Kenya,2022-01-07,72923
Comoros,2022-01-26,609
Turkey,2022-01-28,150830
Guinea,2022-01-27,15190
Rwanda,2022-01-03,126688
Namibia,2022-01-09,908
Kazakhstan,2022-01-17,15623
Palestine,2022-01-06,3012
Brunei,2022-01-20,2796
Malawi,2022-01-24,1458
Hong Kong,2022-01-28,45087
Switzerland,2022-02-08,13952
Hungary,2022-02-03,18508
Suriname,2022-01-02,270
France,2022-02-07,207125
Libya,2022-01-31,10899
Jordan,2022-01-12,35491
Armenia,2022-01-15,7879
Guinea,2022-01-10,12302
Cuba,2022-01-25,103026
Turkey,2022-02-06,161647
South America,2022-02-12,2197017
North America,2022-02-04,1481178
Cayman Islands,2022-01-06,226
Kazakhstan,2022-01-28,18539
Ethiopia,2022-02-11,4303
France,2022-02-10,200013
Uruguay,2022-01-23,19996
Laos,2022-02-03,48048
Peru,2022-01-19,191128
Algeria,2022-02-03,16222
Scotland,2022-02-06,6502
Trinidad and Tobago,2022-02-02,1840
North America,2022-02-11,1174449
Oceania,2022-01-11,283792
India,2022-02-17,4790451
Moldova,2022-02-13,5102
Central African Republic,2022-01-05,3596
Macao,2022-01-20,2561
Ecuador,2022-01-03,50886
Lithuania,2022-02-20,892
Bolivia,2022-02-10,30751
Zambia,2022-01-17,36338
Paraguay,2022-02-14,22664
Gibraltar,2022-01-27,98
Antigua and Barbuda,2022-01-05,34
Malaysia,2022-01-19,211152
Wales,2022-02-03,4668
Kyrgyzstan,2022-01-24,9249
Djibouti,2022-01-29,593
South Korea,2022-01-05,435512
Mali,2022-01-04,14682
Montenegro,2022-01-17,747
Madagascar,2022-02-17,
Vanuatu,2022-01-20,736
Greenland,2022-01-17,51
Mongolia,2022-01-31,1984
Barbados,2022-01-23,129
Denmark,2022-02-15,3220
Switzerland,2022-02-06,16168
Uruguay,2022-02-15,5820
North Macedonia,2022-02-06,969
Sao Tome and Principe,2022-01-11,384
British Virgin Islands,2022-01-21,22
Lithuania,2022-01-16,11315
Zambia,2022-01-15,29840
Vietnam,2022-02-11,512711
Zimbabwe,2022-01-13,13918
Croatia,2022-01-28,8004
Sierra Leone,2022-02-17,
Kiribati,2022-01-07,802
Greece,2022-01-18,73045
Denmark,2022-01-27,16189
Algeria,2022-01-17,16222
Honduras,2022-01-26,29581
Barbados,2022-02-13,160
Peru,2022-01-13,267286
Hungary,2022-02-19,
Zimbabwe,2022-02-16,8399
Anguilla,2022-01-31,30
Cook Islands,2022-02-02,6
Algeria,2022-02-05,16222
Liberia,2022-01-15,1580
Mali,2022-02-13,
Oman,2022-01-22,14822
Benin,2022-01-14,16074
United States,2022-01-16,1081850
Asia,2022-02-05,11531326
Cuba,2022-02-02,61544
Lebanon,2022-01-20,14094
Guinea-Bissau,2022-01-14,143
Laos,2022-01-05,35334
Syria,2022-01-07,40969
Hungary,2022-01-30,24110
Venezuela,2022-01-27,126261
Papua New Guinea,2022-01-18,143
Dominica,2022-01-23,46
Anguilla,2022-02-13,23
Kuwait,2022-01-15,12987
Pakistan,2022-02-09,1893019
Egypt,2022-01-29,246789
Low income,2022-01-27,778861
Philippines,2022-02-13,384193
Tajikistan,2022-01-24,27965
Saudi Arabia,2022-01-04,216550
Azerbaijan,2022-01-16,24816
Curacao,2022-01-25,344
Indonesia,2022-01-23,1252137
Vanuatu,2022-01-17,736
Netherlands,2022-01-19,108661
Papua New Guinea,2022-01-03,459
Indonesia,2022-02-08,1252137
Iran,2022-02-20,258164
Namibia,2022-01-19,908
Turkey,2022-02-19,122656
Norway,2022-01-11,54327
Iran,2022-01-18,459668
Haiti,2022-02-15,453
Scotland,2022-01-20,16095
Northern Ireland,2022-02-17,2057
Lower middle income,2022-02-08,9137074
Gibraltar,2022-02-04,72
Low income,2022-01-30,333475
South Sudan,2022-01-10,890
Barbados,2022-01-27,184
Scotland,2022-02-15,7088
Belgium,2022-02-12,33870
United States,2022-01-03,1024348
Peru,2022-01-27,124271
Thailand,2022-01-31,354055
Solomon Islands,2022-02-04,977
Croatia,2022-01-20,14037
United States,2022-01-09,1216214
Fiji,2022-01-23,177
China,2022-02-01,3136714
Iceland,2022-01-10,1198
South Korea,2022-02-11,204509
Malta,2022-02-19,879
Philippines,2022-01-19,744145
Guinea-Bissau,2022-02-09,9244
Cote d'Ivoire,2022-02-08,65578
Malta,2022-02-08,1413
South Sudan,2022-01-09,810
Mauritania,2022-01-25,5385
Paraguay,2022-02-08,26812
Qatar,2022-01-29,26883
Asia,2022-02-13,16910721
Afghanistan,2022-01-03,17604
Ethiopia,2022-01-12,430
Portugal,2022-02-16,55591
South America,2022-02-01,2703996
Bhutan,2022-01-19,14589
India,2022-02-11,4732111
Solomon Islands,2022-01-14,760
Panama,2022-02-14,13709
Israel,2022-02-05,8911
Dominica,2022-01-25,46
Africa,2022-02-05,956286
Saudi Arabia,2022-02-02,227764
Slovakia,2022-02-06,4514
Turks and Caicos Islands,2022-02-09,35
Thailand,2022-01-11,431818
Central African Republic,2022-01-09,3596
Guatemala,2022-01-04,20946
Panama,2022-02-19,12242
Netherlands,2022-02-01,37519
Madagascar,2022-01-26,5727
Germany,2022-01-28,384972
Malawi,2022-01-10,5029
Upper middle income,2022-01-08,11062921
Jamaica,2022-02-09,2250
Moldova,2022-02-20,4905
Sierra Leone,2022-01-13,10103
South Africa,2022-02-18,58588
United Arab Emirates,2022-02-01,30792
Greece,2022-01-05,72791
Kosovo,2022-02-17,1063
Suriname,2022-01-23,204
Estonia,2022-01-05,3035
Zambia,2022-01-04,21948
Djibouti,2022-01-27,583
Niger,2022-01-26,972
Finland,2022-01-09,45915
Luxembourg,2022-01-17,6698
Taiwan,2022-01-08,67460
Guernsey,2022-02-01,65
Morocco,2022-01-20,58822
Liberia,2022-01-05,11591
Malta,2022-01-20,4157
Saudi Arabia,2022-01-12,192627
Canada,2022-01-31,250696
Slovakia,2022-01-25,11771
Vietnam,2022-01-17,1072972
Austria,2022-02-11,14500
Sri Lanka,2022-01-19,78938
Sweden,2022-01-28,69596
United Kingdom,2022-02-17,68440
Australia,2022-02-07,206802
Croatia,2022-01-15,18319
Slovenia,2022-02-16,1938
Qatar,2022-01-20,22299
Hungary,2022-01-03,10347
Greece,2022-02-10,35473
Estonia,2022-01-15,4696
Mali,2022-02-14,
Iraq,2022-01-22,48437
Ethiopia,2022-02-10,78
Wales,2022-01-01,20870
Uzbekistan,2022-01-08,75878
Curacao,2022-01-16,782
Curacao,2022-01-29,255
Bolivia,2022-02-06,35038
Singapore,2022-01-07,41911
Syria,2022-01-29,2829
Mali,2022-01-19,11722
Saint Lucia,2022-02-14,78
Lebanon,2022-01-31,13442
Pakistan,2022-01-26,534708
England,2022-02-12,56772
Zimbabwe,2022-02-15,8662
Hungary,2022-01-31,23898
Czechia,2022-02-09,16993
Oman,2022-01-11,11708
Turks and Caicos Islands,2022-01-22,122
Africa,2022-02-03,1196500
Denmark,2022-01-09,56053
Indonesia,2022-01-27,1252137
United Arab Emirates,2022-02-11,23183
Cote d'Ivoire,2022-02-05,65578
Cambodia,2022-01-20,133736
Togo,2022-01-18,4911
Malta,2022-02-10,1273
United States,2022-02-12,424822
Honduras,2022-01-12,14179
Turkey,2022-01-08,581065
Cambodia,2022-01-30,80875
Northern Ireland,2022-02-16,2209
Pakistan,2022-01-24,638667
Saudi Arabia,2022-01-07,205018
Lebanon,2022-02-12,10820
Haiti,2022-02-01,1665
China,2022-01-30,4582429
Cyprus,2022-01-23,4220
Saint Lucia,2022-01-09,108
Tonga,2022-01-17,94
Canada,2022-02-07,164568
Jamaica,2022-02-12,2073
Guinea,2022-01-16,76973
Venezuela,2022-01-18,126261
Trinidad and Tobago,2022-02-07,1687
Vanuatu,2022-01-04,736
Cook Islands,2022-01-14,4
Botswana,2022-01-12,2733
South Korea,2022-01-18,382583
Samoa,2022-01-07,57
Oceania,2022-01-24,334768
Senegal,2022-01-10,2752
Indonesia,2022-01-04,1483946
Brazil,2022-02-13,1212875
Liberia,2022-01-30,1580
Sudan,2022-01-09,8915
Philippines,2022-01-21,684412
Switzerland,2022-01-08,68123
Barbados,2022-01-14,264
Curacao,2022-01-14,1064
Guinea-Bissau,2022-02-04,4358
Malaysia,2022-01-15,218788
Gibraltar,2022-01-14,124
French Polynesia,2022-02-12,210
Gambia,2022-01-03,2159
Egypt,2022-01-08,374469
Upper middle income,2022-01-18,10073935
India,2022-01-23,7359274
Guernsey,2022-01-31,67
Guernsey,2022-02-14,83
Laos,2022-01-09,35334
Malta,2022-01-30,2362
Tunisia,2022-01-27,14183
France,2022-01-06,451266
Sint Maarten (Dutch part),2022-01-30,66
Namibia,2022-01-20,908
England,2022-02-11,56533
South Korea,2022-01-23,321550
Kuwait,2022-01-01,15791
Lebanon,2022-02-05,12860
Madagascar,2022-02-01,5727
San Marino,2022-02-05,72
Taiwan,2022-01-15,175774
Czechia,2022-02-03,25976
Faeroe Islands,2022-01-26,200
Montenegro,2022-01-06,915
Montenegro,2022-02-18,321
Afghanistan,2022-01-13,14893
Cambodia,2022-01-08,48211
Australia,2022-02-03,230830
Vanuatu,2022-01-05,736
Cape Verde,2022-02-03,2853
Cameroon,2022-01-03,562
Guatemala,2022-01-05,21206
Egypt,2022-01-02,424464
Saint Lucia,2022-01-20,121
Kosovo,2022-01-13,2982
Cayman Islands,2022-01-30,110
Estonia,2022-01-09,4422
Singapore,2022-01-04,39872
Colombia,2022-02-09,204031
Lebanon,2022-01-19,12021
Grenada,2022-01-08,177
United Arab Emirates,2022-02-03,27422
Vietnam,2022-02-17,672906
Aruba,2022-02-03,65
Syria,2022-01-04,77860
Guinea-Bissau,2022-01-26,807
Paraguay,2022-01-27,10936
Madagascar,2022-01-21,5727
Sierra Leone,2022-01-05,1199
Slovakia,2022-02-02,5916
Ethiopia,2022-02-19,753282
Low income,2022-02-05,300310
Uruguay,2022-02-12,7273
Taiwan,2022-01-02,76760
Asia,2022-02-16,15863446
Nepal,2022-01-05,219014
Montenegro,2022-01-20,748
Grenada,2022-02-15,48
Ukraine,2022-02-19,53178
Isle of Man,2022-01-18,130
United Kingdom,2022-01-07,218745
Saint Kitts and Nevis,2022-01-24,43
El Salvador,2022-02-10,9649
Turks and Caicos Islands,2022-01-09,122
Jersey,2022-01-01,669
Germany,2022-02-05,249507
Ireland,2022-02-14,8181
Malta,2022-02-05,1683
New Caledonia,2022-02-08,101
Africa,2022-02-12,1832913
Lebanon,2022-02-20,10741
Cyprus,2022-01-03,3393
Netherlands,2022-02-18,7274
Zambia,2022-02-20,18044
Zimbabwe,2022-01-20,12561
Angola,2022-01-12,86596
Kuwait,2022-01-30,11945
Thailand,2022-02-02,304257
Macao,2022-01-07,1585
Somalia,2022-02-02,1578
Sweden,2022-02-12,38977
Gambia,2022-01-15,2299
Mauritania,2022-02-12,3264
Saint Lucia,2022-02-03,78
Yemen,2022-02-06,2088
Iran,2022-01-05,412771
Brazil,2022-01-17,1500479
Canada,2022-01-20,323491
Gibraltar,2022-02-07,82
Macao,2022-01-31,1831
Montenegro,2022-01-10,757
Bangladesh,2022-01-31,1046071
Bulgaria,2022-02-01,8395
Austria,2022-01-15,45438
Bolivia,2022-02-17,28296
Germany,2022-01-04,393904
Thailand,2022-02-03,280988
Saudi Arabia,2022-01-22,148404
Honduras,2022-01-16,19500
Solomon Islands,2022-02-01,992
Scotland,2022-01-18,17500
Malta,2022-01-24,3289
Gibraltar,2022-01-04,17
Asia,2022-01-21,19089887
San Marino,2022-01-22,327
Luxembourg,2022-01-09,6002
Georgia,2022-02-04,6721
Belize,2022-02-18,304
Guernsey,2022-01-21,69
Uganda,2022-02-07,294514
Argentina,2022-01-17,358954
Brunei,2022-01-02,5535
Greenland,2022-01-30,11
Guatemala,2022-01-02,24381
Mali,2022-02-04,
Lithuania,2022-01-07,15086
Australia,2022-01-14,272214
Norway,2022-01-18,51521
Finland,2022-02-14,18892
Netherlands,2022-02-17,9327
Luxembourg,2022-01-25,5015
Peru,2022-02-02,112626
Ukraine,2022-02-14,57648
South Korea,2022-02-20,164126
Latvia,2022-02-15,2563
Japan,2022-02-15,729626
Tajikistan,2022-01-02,41125
Cyprus,2022-01-18,5482
Greece,2022-02-11,35183
Brunei,2022-01-28,2022
Guernsey,2022-02-09,93
Austria,2022-02-03,28129
Nepal,2022-01-06,218912
Syria,2022-01-09,16376
Bhutan,2022-01-24,29717
Brunei,2022-01-13,3344
Panama,2022-01-01,17031
Romania,2022-01-02,15237
Moldova,2022-01-28,5596
Russia,2022-02-12,287121
Norway,2022-02-10,9972
Netherlands,2022-02-19,5220
Ukraine,2022-01-12,60642
South America,2022-01-30,2805400
Madagascar,2022-01-06,7371
Solomon Islands,2022-02-05,972
Turks and Caicos Islands,2022-01-24,122
Egypt,2022-01-05,411966
Morocco,2022-01-29,39662
Singapore,2022-02-04,20745
Nepal,2022-02-10,306553
Georgia,2022-02-09,3966
Turkey,2022-02-16,142511
Saint Lucia,2022-01-19,125
Albania,2022-01-28,5471
Myanmar,2022-01-17,186101
Asia,2022-02-14,17409102
Azerbaijan,2022-02-16,45875
Kazakhstan,2022-01-24,19070
Papua New Guinea,2022-01-07,541
Vietnam,2022-02-01,441568
Antigua and Barbuda,2022-01-09,68
Laos,2022-02-08,48048
Tanzania,2022-01-07,33124
Iran,2022-02-08,479334
Singapore,2022-02-07,23763
Liechtenstein,2022-02-04,84
Bolivia,2022-02-15,30106
Comoros,2022-01-15,609
New Zealand,2022-01-11,41790
Poland,2022-01-09,172877
Scotland,2022-02-16,7345
Sri Lanka,2022-02-11,78286
Solomon Islands,2022-01-06,703
Cayman Islands,2022-02-02,96
Qatar,2022-01-28,26886
Sierra Leone,2022-01-17,27910
Indonesia,2022-01-13,1252137
England,2022-01-12,190949
Norway,2022-02-04,16632
Guyana,2022-01-05,1528
Solomon Islands,2022-01-02,680
Norway,2022-02-03,17954
Anguilla,2022-02-16,30
Czechia,2022-02-05,22200
Sweden,2022-02-02,61483
Brunei,2022-01-21,2709
Asia,2022-01-25,19263478
Bangladesh,2022-01-14,1244271
Saint Vincent and the Grenadines,2022-01-22,82
Mali,2022-02-03,
Tunisia,2022-02-07,9380
Kazakhstan,2022-01-04,14743
Africa,2022-01-01,2176703
Dominica,2022-02-04,107
Botswana,2022-01-10,2733
Singapore,2022-01-21,37990
Greece,2022-02-14,33577
Bosnia and Herzegovina,2022-01-02,4315
Bosnia and Herzegovina,2022-01-25,4315
Finland,2022-01-29,44567
Oman,2022-01-14,11708
Syria,2022-01-24,2829
Tajikistan,2022-01-06,54820
Netherlands,2022-02-11,21353
Oceania,2022-01-05,147297
Tanzania,2022-01-14,33124
Malta,2022-01-27,2670
World,2022-02-08,19214763
Bermuda,2022-01-04,217
United Kingdom,2022-01-13,216703
Uruguay,2022-02-16,5419
Saint Kitts and Nevis,2022-01-28,41
Ethiopia,2022-01-08,5787
Benin,2022-01-01,19531
Austria,2022-01-14,47284
Austria,2022-01-26,29758
Colombia,2022-01-25,245006
Mexico,2022-01-10,444046
Gambia,2022-01-06,2299
Jamaica,2022-01-26,3220
Thailand,2022-02-15,268261
Mexico,2022-01-12,488625
Curacao,2022-02-14,146
Bulgaria,2022-02-02,7923
Namibia,2022-01-07,735
Japan,2022-01-02,144202
Isle of Man,2022-01-08,531
Canada,2022-01-23,296999
Honduras,2022-01-14,7298
Somalia,2022-01-30,1578
Portugal,2022-01-25,84790
Turkey,2022-02-14,149676
India,2022-01-17,7377220
Kosovo,2022-02-13,1210
Maldives,2022-01-04,277
Syria,2022-01-05,65563
Oman,2022-02-03,14829
New Zealand,2022-02-01,47848
Canada,2022-02-16,104531
Namibia,2022-01-03,389
Ireland,2022-01-17,25986
Solomon Islands,2022-01-16,760
Albania,2022-02-04,16144
Cyprus,2022-01-28,3177
New Zealand,2022-01-19,42197
Vietnam,2022-01-12,1089549
Syria,2022-01-06,53266
Oman,2022-01-19,12954
North Macedonia,2022-02-02,1060
Canada,2022-01-10,391079
Hungary,2022-01-06,16864
Ghana,2022-02-04,84487
Malaysia,2022-01-09,202874
Belgium,2022-02-10,31389
Andorra,2022-01-03,865
Poland,2022-02-05,100300
Slovenia,2022-01-08,6862
Croatia,2022-01-13,18540
Greece,2022-02-08,35471
England,2022-02-19,45738
Morocco,2022-02-08,52700
Czechia,2022-01-06,54814
Senegal,2022-01-16,4472
North America,2022-01-31,1866347
Guinea,2022-01-20,167903
Cook Islands,2022-02-10,6
Madagascar,2022-01-24,5727
Singapore,2022-01-08,48902
Norway,2022-01-23,39657
Grenada,2022-01-06,175
Northern Ireland,2022-02-12,2140
Qatar,2022-01-21,26159
New Caledonia,2022-01-01,183
Greece,2022-02-17,27134
United Arab Emirates,2022-01-21,32934
Bahamas,2022-02-15,333
Trinidad and Tobago,2022-01-04,3342
China,2022-01-27,4751714
Thailand,2022-01-23,438395
Oman,2022-01-31,16068
Mexico,2022-02-15,460366
Mali,2022-01-10,57073
Guernsey,2022-02-07,86
Russia,2022-02-15,281764
Djibouti,2022-01-24,567
Switzerland,2022-01-07,61111
Democratic Republic of Congo,2022-01-01,7108
Jersey,2022-02-08,105
Libya,2022-01-17,10414
Cambodia,2022-02-15,80850
Gabon,2022-01-03,3128
Liberia,2022-02-07,1580
Cote d'Ivoire,2022-02-07,65578
Gambia,2022-01-14,2299
Kazakhstan,2022-02-19,351158
Spain,2022-02-15,72211
United Kingdom,2022-01-23,116924
Sweden,2022-01-30,66274
Taiwan,2022-01-18,409515
United States,2022-01-10,1218072
Russia,2022-02-08,245101
Lower middle income,2022-01-22,13056326
Germany,2022-01-22,506146
Zambia,2022-01-14,28992
Slovenia,2022-02-10,2133
Venezuela,2022-02-08,171912
Asia,2022-02-09,13522230
Curacao,2022-02-09,192
Uruguay,2022-01-08,4701
Saudi Arabia,2022-01-11,195414
Indonesia,2022-02-01,1252137
Armenia,2022-01-02,4788
Grenada,2022-02-13,53
Canada,2022-01-30,249613
Moldova,2022-01-13,5288
Wales,2022-01-11,15989
Malaysia,2022-01-18,209148
Kenya,2022-01-05,70086
Cuba,2022-01-01,135997
Greenland,2022-02-11,14
Albania,2022-01-19,5471
Bosnia and Herzegovina,2022-01-16,4315
Iraq,2022-01-25,45840
Pakistan,2022-01-15,692491
Tajikistan,2022-01-13,65092
Kuwait,2022-01-16,12759
Samoa,2022-01-10,57
Nigeria,2022-01-25,190867
Honduras,2022-02-04,21412
Wales,2022-01-06,12375
Mali,2022-01-25,
Finland,2022-01-16,37433
Montenegro,2022-02-05,452
Jersey,2022-01-13,404
Greenland,2022-01-22,47
Saint Kitts and Nevis,2022-02-02,41
Chile,2022-02-02,52639
Kazakhstan,2022-02-08,16155
Liechtenstein,2022-01-26,119
Ecuador,2022-02-07,60479
North America,2022-01-27,2292619
Wales,2022-02-15,6242
Kazakhstan,2022-02-04,18883
Greenland,2022-01-10,45
San Marino,2022-01-04,183
Singapore,2022-02-02,20582
Azerbaijan,2022-01-19,23880
Tanzania,2022-01-21,33124
Djibouti,2022-01-20,588
Armenia,2022-01-07,4864
Ethiopia,2022-01-22,789
Madagascar,2022-01-10,6275
Mauritania,2022-02-09,4010
Saint Vincent and the Grenadines,2022-02-10,225
Wales,2022-02-12,3192
Mexico,2022-02-02,681660
Barbados,2022-01-03,209
France,2022-01-30,261403
Norway,2022-01-08,51989
Jamaica,2022-01-14,3627
Macao,2022-01-18,2616
Kyrgyzstan,2022-01-29,9291
Peru,2022-01-02,189574
Turks and Caicos Islands,2022-02-03,122
Nigeria,2022-01-21,226730
France,2022-02-11,194507
Ecuador,2022-01-26,65941
Togo,2022-01-16,4883
North Macedonia,2022-01-20,1336
Europe,2022-01-06,3036902
Armenia,2022-01-28,10109
Malta,2022-01-21,3764
Oceania,2022-02-03,254398
Paraguay,2022-02-18,17542
Netherlands,2022-01-01,233514
El Salvador,2022-01-12,15221
Cote d'Ivoire,2022-02-01,50304
Tanzania,2022-01-02,33170
Mauritania,2022-01-27,5093
Portugal,2022-01-24,88192
Saint Kitts and Nevis,2022-02-03,60
Europe,2022-01-18,3740501
Russia,2022-01-05,84074
Comoros,2022-01-03,1742
Bosnia and Herzegovina,2022-01-28,4315
Luxembourg,2022-02-05,2378
Bahamas,2022-01-24,434
Peru,2022-01-08,272615
Cote d'Ivoire,2022-01-30,35031
European Union,2022-01-10,3178619
Belarus,2022-01-20,56832
Europe,2022-02-15,1403289
Georgia,2022-01-23,6459
San Marino,2022-01-27,280
Nigeria,2022-01-03,127972
Curacao,2022-01-12,1428
Taiwan,2022-01-01,77572
Georgia,2022-02-01,8894
Eswatini,2022-01-06,1711
Bermuda,2022-01-13,132
Oman,2022-01-18,12331
Tunisia,2022-02-17,8149
Hong Kong,2022-02-06,26137
Kosovo,2022-01-23,4250
Mauritania,2022-02-10,3761
Ghana,2022-01-03,59476
Scotland,2022-02-08,5873
Low income,2022-01-01,1226709
Timor,2022-02-05,623
Dominican Republic,2022-01-11,15966
South America,2022-01-26,1988511
Mongolia,2022-01-12,3867
Sweden,2022-02-03,59887
El Salvador,2022-01-22,12914
Norway,2022-01-14,54386
Jordan,2022-01-15,35491
Kuwait,2022-01-18,10159
Saudi Arabia,2022-01-13,188452
Qatar,2022-01-27,26784
United States,2022-01-05,952774
Colombia,2022-01-12,243792
Mongolia,2022-01-09,3020
Anguilla,2022-01-29,28
Bahamas,2022-02-05,316
World,2022-02-19,24706526
Andorra,2022-01-21,734
Canada,2022-01-18,345415
Bermuda,2022-01-15,118
United Arab Emirates,2022-02-13,22019
Lithuania,2022-01-22,7275
Panama,2022-02-04,15698
Madagascar,2022-01-18,5727
Germany,2022-01-11,615042
Indonesia,2022-01-21,1252137
Low income,2022-02-20,979623
Finland,2022-01-24,47288
New Caledonia,2022-01-31,171
Curacao,2022-01-26,306
Mongolia,2022-02-06,479
Nepal,2022-02-09,333688
Europe,2022-01-22,3147349
Namibia,2022-01-23,7084
Belgium,2022-01-20,83336
Barbados,2022-01-30,177
Brazil,2022-01-15,723965
Botswana,2022-01-08,2733
Malawi,2022-01-11,4921
European Union,2022-01-21,2639676
Turkey,2022-01-23,216195
Bahrain,2022-01-27,3494
Mongolia,2022-01-20,4796
Tajikistan,2022-01-29,43589
Luxembourg,2022-02-09,2148
Malawi,2022-01-07,4813
Mali,2022-01-01,5318
Brazil,2022-01-28,1286679
Italy,2022-01-25,542757
Uzbekistan,2022-01-27,3947
Montserrat,2022-01-04,5
Upper middle income,2022-02-05,4730256
Samoa,2022-01-20,176
Anguilla,2022-01-08,21
Israel,2022-01-14,67303
South Africa,2022-02-06,53914
Mali,2022-02-11,
Singapore,2022-02-06,22014
Germany,2022-01-09,590582
Comoros,2022-01-29,1862
Tajikistan,2022-01-04,47972
Anguilla,2022-02-12,20
Philippines,2022-01-25,552124
Gibraltar,2022-01-29,95
Colombia,2022-01-27,229647
Anguilla,2022-01-19,27
Bermuda,2022-01-01,207
Latvia,2022-01-10,10444
Belgium,2022-02-16,33700
Portugal,2022-02-12,56442
Jamaica,2022-01-19,2866
England,2022-02-09,58260
Eswatini,2022-02-07,1080
Slovenia,2022-01-09,6893
Papua New Guinea,2022-01-17,215
Slovenia,2022-01-02,3825
Ecuador,2022-01-07,80177
Cyprus,2022-01-21,4660
Slovenia,2022-01-23,3010
Saint Kitts and Nevis,2022-01-31,41
Syria,2022-02-03,2829
Cook Islands,2022-01-17,4
Indonesia,2022-02-04,1252137
Luxembourg,2022-02-01,2866
Indonesia,2022-02-12,1252137
Azerbaijan,2022-01-06,12763
Iraq,2022-01-20,49773
Dominican Republic,2022-01-18,21304
Slovenia,2022-02-08,2469
Kiribati,2022-01-22,330
Liberia,2022-01-26,1580
El Salvador,2022-02-08,9649
Oceania,2022-01-23,335636
Tunisia,2022-02-08,5814
Cameroon,2022-01-06,254
Upper middle income,2022-02-16,9809773
Denmark,2022-01-13,42859
French Polynesia,2022-01-19,650
Moldova,2022-02-19,4901
Comoros,2022-01-07,609
Nepal,2022-02-07,387959
Ecuador,2022-01-15,110515
Niger,2022-01-18,972
Maldives,2022-02-17,1842
Colombia,2022-01-13,243085
Antigua and Barbuda,2022-01-23,103
Morocco,2022-01-21,60410
Argentina,2022-01-25,411449
Colombia,2022-02-10,217147
Vietnam,2022-02-19,805304
Mali,2022-01-29,
Isle of Man,2022-01-09,540
Pakistan,2022-01-30,545584
Serbia,2022-02-03,3561
Namibia,2022-01-21,908
Kyrgyzstan,2022-01-01,5202
Tunisia,2022-01-16,17862
Belize,2022-01-23,707
Oman,2022-02-01,15655
Low income,2022-01-12,934502
Suriname,2022-01-12,383
Yemen,2022-01-06,1926
Africa,2022-01-14,1584168
